,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
90216,RMSEED18JUN21PE5350S,RMSEED18JUN21PE5350S,RMSEED,18JUN2021,535000.0,10,OPTFUT,NCDEX,50.0
90217,MAIZE18JUN21PE1250S,MAIZE18JUN21PE1250S,MAIZE,18JUN2021,125000.0,10,OPTFUT,NCDEX,50.0
90218,RMSEED18JUN21PE4900S,RMSEED18JUN21PE4900S,RMSEED,18JUN2021,490000.0,10,OPTFUT,NCDEX,50.0
90219,SYBEANIDR20SEP21CE4950S,SYBEANIDR20SEP21CE4950S,SYBEANIDR,20SEP2021,495000.0,5,OPTFUT,NCDEX,100.0
90220,SYBEANIDR18JUN21PE5150S,SYBEANIDR18JUN21PE5150S,SYBEANIDR,18JUN2021,515000.0,5,OPTFUT,NCDEX,100.0
90221,SYBEANIDR20OCT21PE6250S,SYBEANIDR20OCT21PE6250S,SYBEANIDR,20OCT2021,625000.0,5,OPTFUT,NCDEX,100.0
90222,RMSEED18JUN21CE7500S,RMSEED18JUN21CE7500S,RMSEED,18JUN2021,750000.0,10,OPTFUT,NCDEX,50.0
90223,GUARSEED1018JUN21PE4400S,GUARSEED1018JUN21PE4400S,GUARSEED10,18JUN2021,440000.0,5,OPTFUT,NCDEX,50.0
90224,SYBEANIDR18JUN21PE7600S,SYBEANIDR18JUN21PE7600S,SYBEANIDR,18JUN2021,760000.0,5,OPTFUT,NCDEX,100.0
90225,SYBEANIDR20DEC21CE5600S,SYBEANIDR20DEC21CE5600S,SYBEANIDR,20DEC2021,560000.0,5,OPTFUT,NCDEX,100.0
90226,SYBEANIDR18JUN21PE7500S,SYBEANIDR18JUN21PE7500S,SYBEANIDR,18JUN2021,750000.0,5,OPTFUT,NCDEX,100.0
90227,GUARSEED1018JUN21PE3700S,GUARSEED1018JUN21PE3700S,GUARSEED10,18JUN2021,370000.0,5,OPTFUT,NCDEX,50.0
90228,SYBEANIDR20JUL21PE7000S,SYBEANIDR20JUL21PE7000S,SYBEANIDR,20JUL2021,700000.0,5,OPTFUT,NCDEX,100.0
90229,WHEATFAQ18JUN21CE2000S,WHEATFAQ18JUN21CE2000S,WHEATFAQ,18JUN2021,200000.0,10,OPTFUT,NCDEX,50.0
90230,CHANA20SEP21PE5350S,CHANA20SEP21PE5350S,CHANA,20SEP2021,535000.0,10,OPTFUT,NCDEX,50.0
90231,RMSEED20JUL21PE6100S,RMSEED20JUL21PE6100S,RMSEED,20JUL2021,610000.0,10,OPTFUT,NCDEX,50.0
90232,RMSEED20JUL21CE6500S,RMSEED20JUL21CE6500S,RMSEED,20JUL2021,650000.0,10,OPTFUT,NCDEX,50.0
90233,MAIZE18JUN21PE1225S,MAIZE18JUN21PE1225S,MAIZE,18JUN2021,122500.0,10,OPTFUT,NCDEX,50.0
90234,MAIZE20SEP21PE1575S,MAIZE20SEP21PE1575S,MAIZE,20SEP2021,157500.0,10,OPTFUT,NCDEX,50.0
90235,RMSEED18JUN21PE6600S,RMSEED18JUN21PE6600S,RMSEED,18JUN2021,660000.0,10,OPTFUT,NCDEX,50.0
90236,MAIZE20AUG21CE1400S,MAIZE20AUG21CE1400S,MAIZE,20AUG2021,140000.0,10,OPTFUT,NCDEX,50.0
90237,WHEATFAQ20JUL21PE1970S,WHEATFAQ20JUL21PE1970S,WHEATFAQ,20JUL2021,197000.0,10,OPTFUT,NCDEX,50.0
90238,SYBEANIDR20AUG21CE4200S,SYBEANIDR20AUG21CE4200S,SYBEANIDR,20AUG2021,420000.0,5,OPTFUT,NCDEX,100.0
90239,SYBEANIDR20JUL21CE7250S,SYBEANIDR20JUL21CE7250S,SYBEANIDR,20JUL2021,725000.0,5,OPTFUT,NCDEX,100.0
90240,GUARGUM518NOV21CE7200S,GUARGUM518NOV21CE7200S,GUARGUM5,18NOV2021,720000.0,5,OPTFUT,NCDEX,50.0
90241,RMSEED20JUL21CE6100S,RMSEED20JUL21CE6100S,RMSEED,20JUL2021,610000.0,10,OPTFUT,NCDEX,50.0
90242,RMSEED20JUL21CE5900S,RMSEED20JUL21CE5900S,RMSEED,20JUL2021,590000.0,10,OPTFUT,NCDEX,50.0
90243,SYBEANIDR18JUN21CE7850S,SYBEANIDR18JUN21CE7850S,SYBEANIDR,18JUN2021,785000.0,5,OPTFUT,NCDEX,100.0
90244,RMSEED18JUN21CE6750S,RMSEED18JUN21CE6750S,RMSEED,18JUN2021,675000.0,10,OPTFUT,NCDEX,50.0
90245,CHANA20AUG21PE5650S,CHANA20AUG21PE5650S,CHANA,20AUG2021,565000.0,10,OPTFUT,NCDEX,50.0
90246,GUARSEED1020JUL21CE4350S,GUARSEED1020JUL21CE4350S,GUARSEED10,20JUL2021,435000.0,5,OPTFUT,NCDEX,50.0
90247,RMSEED20JUL21CE7500S,RMSEED20JUL21CE7500S,RMSEED,20JUL2021,750000.0,10,OPTFUT,NCDEX,50.0
90248,SYBEANIDR20JUL21PE4150S,SYBEANIDR20JUL21PE4150S,SYBEANIDR,20JUL2021,415000.0,5,OPTFUT,NCDEX,100.0
90249,RMSEED18JUN21CE4950S,RMSEED18JUN21CE4950S,RMSEED,18JUN2021,495000.0,10,OPTFUT,NCDEX,50.0
90250,RMSEED20AUG21PE6700S,RMSEED20AUG21PE6700S,RMSEED,20AUG2021,670000.0,10,OPTFUT,NCDEX,50.0
90251,RMSEED20JUL21PE7200S,RMSEED20JUL21PE7200S,RMSEED,20JUL2021,720000.0,10,OPTFUT,NCDEX,50.0
90252,GUARSEED1018JUN21CE3550S,GUARSEED1018JUN21CE3550S,GUARSEED10,18JUN2021,355000.0,5,OPTFUT,NCDEX,50.0
90253,CHANA20JUL21CE5550S,CHANA20JUL21CE5550S,CHANA,20JUL2021,555000.0,10,OPTFUT,NCDEX,50.0
90254,GUARSEED1018NOV21PE4900S,GUARSEED1018NOV21PE4900S,GUARSEED10,18NOV2021,490000.0,5,OPTFUT,NCDEX,50.0
90255,SYBEANIDR20DEC21PE6000S,SYBEANIDR20DEC21PE6000S,SYBEANIDR,20DEC2021,600000.0,5,OPTFUT,NCDEX,100.0
90256,CHANA18JUN21PE5450S,CHANA18JUN21PE5450S,CHANA,18JUN2021,545000.0,10,OPTFUT,NCDEX,50.0
90257,RMSEED18JUN21PE5150S,RMSEED18JUN21PE5150S,RMSEED,18JUN2021,515000.0,10,OPTFUT,NCDEX,50.0
90258,SYBEANIDR20AUG21PE6350S,SYBEANIDR20AUG21PE6350S,SYBEANIDR,20AUG2021,635000.0,5,OPTFUT,NCDEX,100.0
90259,MAIZE20SEP21PE1350S,MAIZE20SEP21PE1350S,MAIZE,20SEP2021,135000.0,10,OPTFUT,NCDEX,50.0
90260,RMSEED20SEP2021,RMSEED20SEP2021,RMSEED,20SEP2021,-1.0,10,FUTCOM,NCDEX,100.0
90261,GUARSEED1020AUG21PE4700S,GUARSEED1020AUG21PE4700S,GUARSEED10,20AUG2021,470000.0,5,OPTFUT,NCDEX,50.0
90262,CHANA20JUL21PE4650S,CHANA20JUL21PE4650S,CHANA,20JUL2021,465000.0,10,OPTFUT,NCDEX,50.0
90263,SYBEANIDR18JUN21CE5050S,SYBEANIDR18JUN21CE5050S,SYBEANIDR,18JUN2021,505000.0,5,OPTFUT,NCDEX,100.0
90264,RMSEED20JUL21CE7100S,RMSEED20JUL21CE7100S,RMSEED,20JUL2021,710000.0,10,OPTFUT,NCDEX,50.0
90265,CHANA20AUG21CE5900S,CHANA20AUG21CE5900S,CHANA,20AUG2021,590000.0,10,OPTFUT,NCDEX,50.0
90266,MAIZE20AUG21PE1450S,MAIZE20AUG21PE1450S,MAIZE,20AUG2021,145000.0,10,OPTFUT,NCDEX,50.0
90267,GUARGUM520SEP21CE6500S,GUARGUM520SEP21CE6500S,GUARGUM5,20SEP2021,650000.0,5,OPTFUT,NCDEX,50.0
90268,MAIZE20SEP21PE1400S,MAIZE20SEP21PE1400S,MAIZE,20SEP2021,140000.0,10,OPTFUT,NCDEX,50.0
90269,GUARGUM518JUN21PE6800S,GUARGUM518JUN21PE6800S,GUARGUM5,18JUN2021,680000.0,5,OPTFUT,NCDEX,50.0
90270,MAIZE20SEP21PE1625S,MAIZE20SEP21PE1625S,MAIZE,20SEP2021,162500.0,10,OPTFUT,NCDEX,50.0
90271,RMSEED20AUG21CE6450S,RMSEED20AUG21CE6450S,RMSEED,20AUG2021,645000.0,10,OPTFUT,NCDEX,50.0
90272,MAIZE20SEP21CE1475S,MAIZE20SEP21CE1475S,MAIZE,20SEP2021,147500.0,10,OPTFUT,NCDEX,50.0
90273,GUARSEED1020AUG21CE4200S,GUARSEED1020AUG21CE4200S,GUARSEED10,20AUG2021,420000.0,5,OPTFUT,NCDEX,50.0
90274,GUARSEED1020SEP21CE4100S,GUARSEED1020SEP21CE4100S,GUARSEED10,20SEP2021,410000.0,5,OPTFUT,NCDEX,50.0
90275,GUARSEED1020OCT21PE3600S,GUARSEED1020OCT21PE3600S,GUARSEED10,20OCT2021,360000.0,5,OPTFUT,NCDEX,50.0
90276,SYBEANIDR18JUN21PE7000S,SYBEANIDR18JUN21PE7000S,SYBEANIDR,18JUN2021,700000.0,5,OPTFUT,NCDEX,100.0
90277,CHANA20JUL2021,CHANA20JUL2021,CHANA,20JUL2021,-1.0,10,FUTCOM,NCDEX,100.0
90278,WHEATFAQ20JUL21PE2020S,WHEATFAQ20JUL21PE2020S,WHEATFAQ,20JUL2021,202000.0,10,OPTFUT,NCDEX,50.0
90279,CHANAAKL,CHANAAKL,CHANAAKL,,-1.0,1,COMDTY,NCDEX,1.0
90280,GUARSEED1018JUN21PE3600S,GUARSEED1018JUN21PE3600S,GUARSEED10,18JUN2021,360000.0,5,OPTFUT,NCDEX,50.0
90281,GUARGUM520SEP21CE7000S,GUARGUM520SEP21CE7000S,GUARGUM5,20SEP2021,700000.0,5,OPTFUT,NCDEX,50.0
90282,RMSEED20JUL21CE7300S,RMSEED20JUL21CE7300S,RMSEED,20JUL2021,730000.0,10,OPTFUT,NCDEX,50.0
90283,RMSEED20JUL21CE4850S,RMSEED20JUL21CE4850S,RMSEED,20JUL2021,485000.0,10,OPTFUT,NCDEX,50.0
90284,SYBEANIDR18NOV21PE6150S,SYBEANIDR18NOV21PE6150S,SYBEANIDR,18NOV2021,615000.0,5,OPTFUT,NCDEX,100.0
90285,GUARSEED1020SEP21CE3800S,GUARSEED1020SEP21CE3800S,GUARSEED10,20SEP2021,380000.0,5,OPTFUT,NCDEX,50.0
90286,SYBEANIDR18JUN21PE4050S,SYBEANIDR18JUN21PE4050S,SYBEANIDR,18JUN2021,405000.0,5,OPTFUT,NCDEX,100.0
90287,CHANA18JUN21PE5100S,CHANA18JUN21PE5100S,CHANA,18JUN2021,510000.0,10,OPTFUT,NCDEX,50.0
90288,CHANA20OCT21CE5100S,CHANA20OCT21CE5100S,CHANA,20OCT2021,510000.0,10,OPTFUT,NCDEX,50.0
90289,GUARGUM518JUN21CE6100S,GUARGUM518JUN21CE6100S,GUARGUM5,18JUN2021,610000.0,5,OPTFUT,NCDEX,50.0
90290,GUARGUM520OCT21PE7200S,GUARGUM520OCT21PE7200S,GUARGUM5,20OCT2021,720000.0,5,OPTFUT,NCDEX,50.0
90291,SUGARMERD,SUGARMERD,SUGARMERD,,-1.0,1,COMDTY,NCDEX,1.0
90292,MAIZE20JUL21CE1675S,MAIZE20JUL21CE1675S,MAIZE,20JUL2021,167500.0,10,OPTFUT,NCDEX,50.0
90293,WHEATFAQ18JUN21PE1940S,WHEATFAQ18JUN21PE1940S,WHEATFAQ,18JUN2021,194000.0,10,OPTFUT,NCDEX,50.0
90294,STEEL,STEEL,STEEL,,-1.0,1,COMDTY,NCDEX,1.0
90295,GUARSEED1020SEP21PE3850S,GUARSEED1020SEP21PE3850S,GUARSEED10,20SEP2021,385000.0,5,OPTFUT,NCDEX,50.0
90296,RMSEED20JUL21PE6050S,RMSEED20JUL21PE6050S,RMSEED,20JUL2021,605000.0,10,OPTFUT,NCDEX,50.0
90297,RMSEED20JUL21CE6450S,RMSEED20JUL21CE6450S,RMSEED,20JUL2021,645000.0,10,OPTFUT,NCDEX,50.0
90298,WHEATFAQ18JUN21CE1970S,WHEATFAQ18JUN21CE1970S,WHEATFAQ,18JUN2021,197000.0,10,OPTFUT,NCDEX,50.0
90299,MAIZE20AUG21PE1550S,MAIZE20AUG21PE1550S,MAIZE,20AUG2021,155000.0,10,OPTFUT,NCDEX,50.0
90300,WHEATFAQ20SEP21PE1920S,WHEATFAQ20SEP21PE1920S,WHEATFAQ,20SEP2021,192000.0,10,OPTFUT,NCDEX,50.0
90301,SYBEANIDR18JUN21CE5400S,SYBEANIDR18JUN21CE5400S,SYBEANIDR,18JUN2021,540000.0,5,OPTFUT,NCDEX,100.0
90302,GUARGUM520OCT21CE6600S,GUARGUM520OCT21CE6600S,GUARGUM5,20OCT2021,660000.0,5,OPTFUT,NCDEX,50.0
90303,GUARSEED1020JUL21PE4100S,GUARSEED1020JUL21PE4100S,GUARSEED10,20JUL2021,410000.0,5,OPTFUT,NCDEX,50.0
90304,CHANA18JUN21PE5750S,CHANA18JUN21PE5750S,CHANA,18JUN2021,575000.0,10,OPTFUT,NCDEX,50.0
90305,CHANA20AUG21CE5800S,CHANA20AUG21CE5800S,CHANA,20AUG2021,580000.0,10,OPTFUT,NCDEX,50.0
90306,CHANA20JUL21CE5000S,CHANA20JUL21CE5000S,CHANA,20JUL2021,500000.0,10,OPTFUT,NCDEX,50.0
90307,SYBEANIDR20AUG21CE5100S,SYBEANIDR20AUG21CE5100S,SYBEANIDR,20AUG2021,510000.0,5,OPTFUT,NCDEX,100.0
90308,RMSEED20JUL21CE5550S,RMSEED20JUL21CE5550S,RMSEED,20JUL2021,555000.0,10,OPTFUT,NCDEX,50.0
90309,SYBEANIDR20AUG21PE4600S,SYBEANIDR20AUG21PE4600S,SYBEANIDR,20AUG2021,460000.0,5,OPTFUT,NCDEX,100.0
90310,RBRRS4KOC,RBRRS4KOC,RBRRS4KOC,,-1.0,1,COMDTY,NCDEX,1.0
90311,SYOREF20AUG2021,SYOREF20AUG2021,SYOREF,20AUG2021,-1.0,5,FUTCOM,NCDEX,10.0
90312,SYBEANIDR20AUG21PE5100S,SYBEANIDR20AUG21PE5100S,SYBEANIDR,20AUG2021,510000.0,5,OPTFUT,NCDEX,100.0
90313,SYBEANIDR20AUG21CE4250S,SYBEANIDR20AUG21CE4250S,SYBEANIDR,20AUG2021,425000.0,5,OPTFUT,NCDEX,100.0
90314,GUARSEED1018NOV21CE4700S,GUARSEED1018NOV21CE4700S,GUARSEED10,18NOV2021,470000.0,5,OPTFUT,NCDEX,50.0
90315,SYOREF18JUN2021,SYOREF18JUN2021,SYOREF,18JUN2021,-1.0,5,FUTCOM,NCDEX,10.0
90316,MAIZE20SEP21PE1750S,MAIZE20SEP21PE1750S,MAIZE,20SEP2021,175000.0,10,OPTFUT,NCDEX,50.0
90317,SYBEANIDR18NOV21PE5450S,SYBEANIDR18NOV21PE5450S,SYBEANIDR,18NOV2021,545000.0,5,OPTFUT,NCDEX,100.0
90318,SYBEANIDR20OCT21PE5750S,SYBEANIDR20OCT21PE5750S,SYBEANIDR,20OCT2021,575000.0,5,OPTFUT,NCDEX,100.0
90319,RMSEED18JUN21PE6750S,RMSEED18JUN21PE6750S,RMSEED,18JUN2021,675000.0,10,OPTFUT,NCDEX,50.0
90320,GUARGUM518NOV21CE7100S,GUARGUM518NOV21CE7100S,GUARGUM5,18NOV2021,710000.0,5,OPTFUT,NCDEX,50.0
90321,GUARSEED1020JUL21PE4300S,GUARSEED1020JUL21PE4300S,GUARSEED10,20JUL2021,430000.0,5,OPTFUT,NCDEX,50.0
90322,SYBEANIDR20AUG21CE6600S,SYBEANIDR20AUG21CE6600S,SYBEANIDR,20AUG2021,660000.0,5,OPTFUT,NCDEX,100.0
90323,GUARGUM520AUG21CE7500S,GUARGUM520AUG21CE7500S,GUARGUM5,20AUG2021,750000.0,5,OPTFUT,NCDEX,50.0
90324,SYBEANIDR20SEP21CE6400S,SYBEANIDR20SEP21CE6400S,SYBEANIDR,20SEP2021,640000.0,5,OPTFUT,NCDEX,100.0
90325,YLPEASKPR,YLPEASKPR,YLPEASKPR,,-1.0,1,COMDTY,NCDEX,1.0
90326,SYBEANIDR20DEC21PE6050S,SYBEANIDR20DEC21PE6050S,SYBEANIDR,20DEC2021,605000.0,5,OPTFUT,NCDEX,100.0
90327,SYBEANIDR20SEP21CE6550S,SYBEANIDR20SEP21CE6550S,SYBEANIDR,20SEP2021,655000.0,5,OPTFUT,NCDEX,100.0
90328,CHANA18JUN21PE4450S,CHANA18JUN21PE4450S,CHANA,18JUN2021,445000.0,10,OPTFUT,NCDEX,50.0
90329,RMSEED20AUG21PE7050S,RMSEED20AUG21PE7050S,RMSEED,20AUG2021,705000.0,10,OPTFUT,NCDEX,50.0
90330,GUARSEED1020SEP21CE4500S,GUARSEED1020SEP21CE4500S,GUARSEED10,20SEP2021,450000.0,5,OPTFUT,NCDEX,50.0
90331,CHANA20JUL21CE5300S,CHANA20JUL21CE5300S,CHANA,20JUL2021,530000.0,10,OPTFUT,NCDEX,50.0
90332,COTTON18NOV2021,COTTON18NOV2021,COTTON,18NOV2021,-1.0,1,FUTCOM,NCDEX,1000.0
90333,SUGARMKOL,SUGARMKOL,SUGARMKOL,,-1.0,1,COMDTY,NCDEX,1.0
90334,SYBEANIDR20JUL21CE4100S,SYBEANIDR20JUL21CE4100S,SYBEANIDR,20JUL2021,410000.0,5,OPTFUT,NCDEX,100.0
90335,GUARSEED1018JUN21CE4750S,GUARSEED1018JUN21CE4750S,GUARSEED10,18JUN2021,475000.0,5,OPTFUT,NCDEX,50.0
90336,CHANA20JUL21PE6050S,CHANA20JUL21PE6050S,CHANA,20JUL2021,605000.0,10,OPTFUT,NCDEX,50.0
90337,SYBEANIDR20AUG21PE7200S,SYBEANIDR20AUG21PE7200S,SYBEANIDR,20AUG2021,720000.0,5,OPTFUT,NCDEX,100.0
90338,GUARSEED1020SEP21CE4700S,GUARSEED1020SEP21CE4700S,GUARSEED10,20SEP2021,470000.0,5,OPTFUT,NCDEX,50.0
90339,CHANA18JUN21PE5500S,CHANA18JUN21PE5500S,CHANA,18JUN2021,550000.0,10,OPTFUT,NCDEX,50.0
90340,MAIZE18JUN21CE1575S,MAIZE18JUN21CE1575S,MAIZE,18JUN2021,157500.0,10,OPTFUT,NCDEX,50.0
90341,SYBEANIDR18NOV21CE6100S,SYBEANIDR18NOV21CE6100S,SYBEANIDR,18NOV2021,610000.0,5,OPTFUT,NCDEX,100.0
90342,GUARSEED1018NOV21PE4050S,GUARSEED1018NOV21PE4050S,GUARSEED10,18NOV2021,405000.0,5,OPTFUT,NCDEX,50.0
90343,RMSEED20JUL21CE6300S,RMSEED20JUL21CE6300S,RMSEED,20JUL2021,630000.0,10,OPTFUT,NCDEX,50.0
90344,CHANA20SEP21CE6300S,CHANA20SEP21CE6300S,CHANA,20SEP2021,630000.0,10,OPTFUT,NCDEX,50.0
90345,MAIZE18JUN21CE1450S,MAIZE18JUN21CE1450S,MAIZE,18JUN2021,145000.0,10,OPTFUT,NCDEX,50.0
90346,SYBEANIDR20JUL21PE7250S,SYBEANIDR20JUL21PE7250S,SYBEANIDR,20JUL2021,725000.0,5,OPTFUT,NCDEX,100.0
90347,SYBEANIDR18JUN21CE5500S,SYBEANIDR18JUN21CE5500S,SYBEANIDR,18JUN2021,550000.0,5,OPTFUT,NCDEX,100.0
90348,WHEATFAQ18JUN21PE1860S,WHEATFAQ18JUN21PE1860S,WHEATFAQ,18JUN2021,186000.0,10,OPTFUT,NCDEX,50.0
90349,CHANA18JUN21CE5850S,CHANA18JUN21CE5850S,CHANA,18JUN2021,585000.0,10,OPTFUT,NCDEX,50.0
90350,WHEATFAQ20AUG21CE2010S,WHEATFAQ20AUG21CE2010S,WHEATFAQ,20AUG2021,201000.0,10,OPTFUT,NCDEX,50.0
90351,SYBEANIDR20AUG21CE4450S,SYBEANIDR20AUG21CE4450S,SYBEANIDR,20AUG2021,445000.0,5,OPTFUT,NCDEX,100.0
90352,SYBEANIDR20JUL21CE6300S,SYBEANIDR20JUL21CE6300S,SYBEANIDR,20JUL2021,630000.0,5,OPTFUT,NCDEX,100.0
90353,SYBEANIDR20AUG21PE4550S,SYBEANIDR20AUG21PE4550S,SYBEANIDR,20AUG2021,455000.0,5,OPTFUT,NCDEX,100.0
90354,CHANA20AUG21CE5600S,CHANA20AUG21CE5600S,CHANA,20AUG2021,560000.0,10,OPTFUT,NCDEX,50.0
90355,RMSEED20SEP21CE7900S,RMSEED20SEP21CE7900S,RMSEED,20SEP2021,790000.0,10,OPTFUT,NCDEX,50.0
90356,SYBEANIDR20JUL21PE5400S,SYBEANIDR20JUL21PE5400S,SYBEANIDR,20JUL2021,540000.0,5,OPTFUT,NCDEX,100.0
90357,GUARGUM520AUG21PE6600S,GUARGUM520AUG21PE6600S,GUARGUM5,20AUG2021,660000.0,5,OPTFUT,NCDEX,50.0
90358,SYBEANIDR20OCT21CE5550S,SYBEANIDR20OCT21CE5550S,SYBEANIDR,20OCT2021,555000.0,5,OPTFUT,NCDEX,100.0
90359,RMSEED18JUN21CE7250S,RMSEED18JUN21CE7250S,RMSEED,18JUN2021,725000.0,10,OPTFUT,NCDEX,50.0
90360,SYBEANIDR18NOV21CE5750S,SYBEANIDR18NOV21CE5750S,SYBEANIDR,18NOV2021,575000.0,5,OPTFUT,NCDEX,100.0
90361,WHEATFAQ20SEP21PE1900S,WHEATFAQ20SEP21PE1900S,WHEATFAQ,20SEP2021,190000.0,10,OPTFUT,NCDEX,50.0
90362,SYBEANIDR18JUN21PE4300S,SYBEANIDR18JUN21PE4300S,SYBEANIDR,18JUN2021,430000.0,5,OPTFUT,NCDEX,100.0
90363,SYBEANIDR20DEC21PE5750S,SYBEANIDR20DEC21PE5750S,SYBEANIDR,20DEC2021,575000.0,5,OPTFUT,NCDEX,100.0
90364,KAPAS30NOV2021,KAPAS30NOV2021,KAPAS,30NOV2021,-1.0,1,FUTCOM,NCDEX,50.0
90365,CHANA20SEP21PE6050S,CHANA20SEP21PE6050S,CHANA,20SEP2021,605000.0,10,OPTFUT,NCDEX,50.0
90366,SYBEANIDR18JUN21PE6650S,SYBEANIDR18JUN21PE6650S,SYBEANIDR,18JUN2021,665000.0,5,OPTFUT,NCDEX,100.0
90367,MAIZEKHRIF,MAIZEKHRIF,MAIZEKHRIF,,-1.0,1,COMDTY,NCDEX,1.0
90368,CHANA20JUL21PE5350S,CHANA20JUL21PE5350S,CHANA,20JUL2021,535000.0,10,OPTFUT,NCDEX,50.0
90369,SYBEANIDR20SEP21PE6100S,SYBEANIDR20SEP21PE6100S,SYBEANIDR,20SEP2021,610000.0,5,OPTFUT,NCDEX,100.0
90370,SYBEANIDR20JUL21CE5150S,SYBEANIDR20JUL21CE5150S,SYBEANIDR,20JUL2021,515000.0,5,OPTFUT,NCDEX,100.0
90371,WHEATFAQ20JUL21CE1970S,WHEATFAQ20JUL21CE1970S,WHEATFAQ,20JUL2021,197000.0,10,OPTFUT,NCDEX,50.0
90372,RMSEED20AUG21CE7400S,RMSEED20AUG21CE7400S,RMSEED,20AUG2021,740000.0,10,OPTFUT,NCDEX,50.0
90373,GUARSEED1020SEP21PE3500S,GUARSEED1020SEP21PE3500S,GUARSEED10,20SEP2021,350000.0,5,OPTFUT,NCDEX,50.0
90374,CPO,CPO,CPO,,-1.0,1,COMDTY,NCDEX,1.0
90375,WHEATFAQ18JUN21PE1960S,WHEATFAQ18JUN21PE1960S,WHEATFAQ,18JUN2021,196000.0,10,OPTFUT,NCDEX,50.0
90376,GUARSEED1020AUG21CE3450S,GUARSEED1020AUG21CE3450S,GUARSEED10,20AUG2021,345000.0,5,OPTFUT,NCDEX,50.0
90377,RMSEED20SEP21PE6950S,RMSEED20SEP21PE6950S,RMSEED,20SEP2021,695000.0,10,OPTFUT,NCDEX,50.0
90378,MAIZE20SEP21CE1425S,MAIZE20SEP21CE1425S,MAIZE,20SEP2021,142500.0,10,OPTFUT,NCDEX,50.0
90379,SYBEANIDR20AUG21PE5400S,SYBEANIDR20AUG21PE5400S,SYBEANIDR,20AUG2021,540000.0,5,OPTFUT,NCDEX,100.0
90380,WHEATFAQ20JUL21PE1930S,WHEATFAQ20JUL21PE1930S,WHEATFAQ,20JUL2021,193000.0,10,OPTFUT,NCDEX,50.0
90381,MAIZE20JUL21CE1625S,MAIZE20JUL21CE1625S,MAIZE,20JUL2021,162500.0,10,OPTFUT,NCDEX,50.0
90382,SYBEANIDR20DEC21CE5800S,SYBEANIDR20DEC21CE5800S,SYBEANIDR,20DEC2021,580000.0,5,OPTFUT,NCDEX,100.0
90383,MAIZE18JUN21CE1700S,MAIZE18JUN21CE1700S,MAIZE,18JUN2021,170000.0,10,OPTFUT,NCDEX,50.0
90384,GUARGUM520SEP2021,GUARGUM520SEP2021,GUARGUM5,20SEP2021,-1.0,5,FUTCOM,NCDEX,100.0
90385,SYBEANIDR20AUG21CE4950S,SYBEANIDR20AUG21CE4950S,SYBEANIDR,20AUG2021,495000.0,5,OPTFUT,NCDEX,100.0
90386,SUGARS,SUGARS,SUGARS,,-1.0,1,COMDTY,NCDEX,1.0
90387,SYBEANIDR20DEC21CE6100S,SYBEANIDR20DEC21CE6100S,SYBEANIDR,20DEC2021,610000.0,5,OPTFUT,NCDEX,100.0
90388,MAIZE20JUL21PE1650S,MAIZE20JUL21PE1650S,MAIZE,20JUL2021,165000.0,10,OPTFUT,NCDEX,50.0
90389,GUARGUM518JUN21PE5800S,GUARGUM518JUN21PE5800S,GUARGUM5,18JUN2021,580000.0,5,OPTFUT,NCDEX,50.0
90390,RMSEED18JUN21PE6350S,RMSEED18JUN21PE6350S,RMSEED,18JUN2021,635000.0,10,OPTFUT,NCDEX,50.0
90391,SYBEANIDR18JUN21PE5900S,SYBEANIDR18JUN21PE5900S,SYBEANIDR,18JUN2021,590000.0,5,OPTFUT,NCDEX,100.0
90392,RMSEED18JUN21PE6950S,RMSEED18JUN21PE6950S,RMSEED,18JUN2021,695000.0,10,OPTFUT,NCDEX,50.0
90393,CHANA20OCT21CE6050S,CHANA20OCT21CE6050S,CHANA,20OCT2021,605000.0,10,OPTFUT,NCDEX,50.0
90394,WHEATFAQ18JUN21PE1770S,WHEATFAQ18JUN21PE1770S,WHEATFAQ,18JUN2021,177000.0,10,OPTFUT,NCDEX,50.0
90395,CHARJDBKN,CHARJDBKN,CHARJDBKN,,-1.0,1,COMDTY,NCDEX,1.0
90396,WHEATFAQ20AUG21PE1960S,WHEATFAQ20AUG21PE1960S,WHEATFAQ,20AUG2021,196000.0,10,OPTFUT,NCDEX,50.0
90397,GUARSEED1020OCT21CE4500S,GUARSEED1020OCT21CE4500S,GUARSEED10,20OCT2021,450000.0,5,OPTFUT,NCDEX,50.0
90398,CHANA20OCT21PE5650S,CHANA20OCT21PE5650S,CHANA,20OCT2021,565000.0,10,OPTFUT,NCDEX,50.0
90399,CHANA20JUL21PE6000S,CHANA20JUL21PE6000S,CHANA,20JUL2021,600000.0,10,OPTFUT,NCDEX,50.0
90400,CHANA20JUL21CE5800S,CHANA20JUL21CE5800S,CHANA,20JUL2021,580000.0,10,OPTFUT,NCDEX,50.0
90401,TMCFGRNZM18JUN2021,TMCFGRNZM18JUN2021,TMCFGRNZM,18JUN2021,-1.0,5,FUTCOM,NCDEX,200.0
90402,SYBEANIDR18JUN21PE6050S,SYBEANIDR18JUN21PE6050S,SYBEANIDR,18JUN2021,605000.0,5,OPTFUT,NCDEX,100.0
90403,SYBEANIDR18JUN21PE6850S,SYBEANIDR18JUN21PE6850S,SYBEANIDR,18JUN2021,685000.0,5,OPTFUT,NCDEX,100.0
